"","long","lat","order","hole","piece","group","subRegion","subRegionAlt","region","subRegionType","area_sqkm","minLong","negLongSum","maxLong","posLongSum","flip"
"4951",130.66666542,-3.91654422,65715,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4952",130.41666543,-3.91654422,65716,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4953",130.41666543,-3.83321089,65717,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4954",130.33333209,-3.83321089,65718,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4955",130.33333209,-3.74987755,65719,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4956",130.24999876,-3.74987755,65720,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4957",130.24999876,-3.66654422,65721,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4958",129.91666543,-3.66654422,65722,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4959",129.91666543,-3.58321089,65723,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4960",129.83333209,-3.58321089,65724,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4961",129.83333209,-3.49987756,65725,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4962",129.74999876,-3.49987756,65726,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4963",129.74999876,-3.58321089,65727,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4964",129.0833321,-3.58321089,65728,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4965",129.0833321,-3.49987756,65729,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4966",128.99999876,-3.49987756,65730,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4967",128.99999876,-3.41654422,65731,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4968",128.91666543,-3.41654422,65732,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4969",128.91666543,-3.58321089,65733,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4970",128.99999876,-3.58321089,65734,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4971",128.99999876,-3.83321089,65735,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4972",128.3333321,-3.83321089,65736,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4973",128.3333321,-3.91654422,65737,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4974",127.8333321,-3.91654422,65738,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4975",127.8333321,-3.74987755,65739,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4976",127.74999877,-3.74987755,65740,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4977",127.74999877,-3.66654422,65741,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4978",127.66666544,-3.66654422,65742,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4979",127.66666544,-3.41654422,65743,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4980",127.49999877,-3.41654422,65744,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4981",127.49999877,-3.66654422,65745,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4982",127.41666544,-3.66654422,65746,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4983",127.41666544,-3.74987755,65747,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4984",127.3333321,-3.74987755,65748,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4985",127.3333321,-4.08321089,65749,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4986",127.08333211,-4.08321089,65750,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4987",127.08333211,-3.99987755,65751,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4988",126.99999877,-3.99987755,65752,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4989",126.99999877,-3.91654422,65753,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4990",126.33333211,-3.91654422,65754,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4991",126.33333211,-3.83321089,65755,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4992",126.08333211,-3.83321089,65756,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4993",126.08333211,-3.74987755,65757,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4994",125.99999878,-3.74987755,65758,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4995",125.99999878,-3.66654422,65759,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4996",125.91666544,-3.66654422,65760,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4997",125.91666544,-3.58321089,65761,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4998",125.83333211,-3.58321089,65762,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"4999",125.83333211,-2.99987756,65763,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5000",125.91666544,-2.99987756,65764,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5001",125.91666544,-2.91654422,65765,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5002",127.08333211,-2.91654422,65766,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5003",127.08333211,-2.99987756,65767,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5004",127.16666544,-2.99987756,65768,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5005",127.16666544,-3.08321089,65769,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5006",127.24999877,-3.08321089,65770,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5007",127.24999877,-3.16654422,65771,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5008",127.41666544,-3.16654422,65772,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5009",127.41666544,-3.08321089,65773,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5010",127.49999877,-3.08321089,65774,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5011",127.49999877,-2.99987756,65775,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5012",127.66666544,-2.99987756,65776,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5013",127.66666544,-2.83321089,65777,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5014",127.74999877,-2.83321089,65778,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5015",127.74999877,-2.74987756,65779,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5016",128.0833321,-2.74987756,65780,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5017",128.0833321,-2.66654423,65781,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5018",128.8333321,-2.66654423,65782,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5019",128.8333321,-2.49987756,65783,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5020",129.16666543,-2.49987756,65784,FALSE,"2","Palau_and_East_Indonesia.2","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5021",134.83333207,-5.16654422,65785,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5022",134.83333207,-5.41654421,65786,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5023",134.99999874,-5.41654421,65787,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5024",134.99999874,-5.74987755,65788,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5025",135.08333207,-5.74987755,65789,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5026",135.08333207,-6.58321088,65790,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5027",134.99999874,-6.58321088,65791,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5028",134.99999874,-7.08321087,65792,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5029",134.83333207,-7.08321087,65793,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5030",134.83333207,-7.16654421,65794,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5031",134.33333208,-7.16654421,65795,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5032",134.33333208,-7.08321087,65796,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5033",133.91666541,-7.08321087,65797,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5034",133.91666541,-5.91654421,65798,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5035",134.08333208,-5.91654421,65799,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5036",134.08333208,-5.24987755,65800,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5037",134.33333208,-5.24987755,65801,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5038",134.33333208,-5.16654422,65802,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5039",134.83333207,-5.16654422,65803,FALSE,"3","Palau_and_East_Indonesia.3","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5040",131.83333209,-6.49987754,65804,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5041",131.83333209,-6.74987754,65805,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5042",132.16666542,-6.74987754,65806,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5043",132.16666542,-6.83321088,65807,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5044",132.24999875,-6.83321088,65808,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5045",132.24999875,-7.08321087,65809,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5046",132.08333209,-7.08321087,65810,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5047",132.08333209,-7.41654421,65811,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5048",131.83333209,-7.41654421,65812,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5049",131.83333209,-7.83321087,65813,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5050",131.58333209,-7.83321087,65814,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5051",131.58333209,-8.08321087,65815,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5052",131.49999875,-8.08321087,65816,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5053",131.49999875,-8.1665442,65817,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5054",131.41666542,-8.1665442,65818,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5055",131.41666542,-8.24987754,65819,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5056",131.33333209,-8.24987754,65820,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5057",131.33333209,-8.33321087,65821,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5058",131.08333209,-8.33321087,65822,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5059",131.08333209,-8.4165442,65823,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5060",130.58333209,-8.4165442,65824,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5061",130.58333209,-7.99987754,65825,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5062",130.83333209,-7.99987754,65826,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5063",130.83333209,-7.74987754,65827,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5064",130.74999876,-7.74987754,65828,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5065",130.74999876,-7.66654421,65829,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5066",130.66666542,-7.66654421,65830,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5067",130.66666542,-7.33321087,65831,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5068",130.74999876,-7.33321087,65832,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5069",130.74999876,-7.24987754,65833,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5070",131.08333209,-7.24987754,65834,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5071",131.08333209,-7.16654421,65835,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5072",131.16666542,-7.16654421,65836,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5073",131.16666542,-7.08321087,65837,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5074",131.24999876,-7.08321087,65838,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5075",131.24999876,-6.99987754,65839,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5076",131.33333209,-6.99987754,65840,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5077",131.33333209,-6.49987754,65841,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5078",131.83333209,-6.49987754,65842,FALSE,"4","Palau_and_East_Indonesia.4","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5079",124.74999878,-1.41654423,65843,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5080",124.74999878,-1.49987756,65844,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5081",125.41666545,-1.49987756,65845,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5082",125.41666545,-1.5832109,65846,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5083",125.49999878,-1.5832109,65847,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5084",125.49999878,-1.49987756,65848,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5085",125.83333211,-1.49987756,65849,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5086",125.83333211,-1.66654423,65850,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5087",126.58333211,-1.66654423,65851,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5088",126.58333211,-1.91654423,65852,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
"5089",126.49999877,-1.91654423,65853,FALSE,"5","Palau_and_East_Indonesia.5","Palau_and_East_Indonesia","158","World","GCAMBasin",293342.010711278,124.16666545,0,135.08333207,64176.83271836,0
